0,0
1.025,0.
1.027,0.
1.029,0.
1.031,0.
1.033,0.
1.035,0.
1.037,0.
1.039,0.
1.041,0.
1.043,0.
1.045,0.
1.047,0.
1.049,0.
1.051,0.
1.053,0.
1.055,0.0033898305084745766
1.057,0.
1.059,0.0033898305084745766
1.061,0.
1.063,0.
1.065,0.
1.067,0.
1.069,0.
1.071,0.
1.073,0.
1.075,0.
1.077,0.0033898305084745766
1.079,0.
1.081,0.0033898305084745766
1.083,0.
1.085,0.
1.087,0.
1.089,0.0033898305084745766
1.091,0.
1.093,0.
1.095,0.
1.097,0.
1.099,0.0033898305084745766
1.101,0.
1.103,0.
1.105,0.
1.107,0.
1.109,0.006779661016949153
1.111,0.
1.113,0.
1.115,0.
1.117,0.
1.119,0.006779661016949153
1.121,0.
1.123,0.0033898305084745766
1.125,0.0033898305084745766
1.127,0.
1.129,0.
1.131,0.
1.133,0.
1.135,0.
1.137,0.
1.139,0.0033898305084745766
1.141,0.
1.143,0.
1.145,0.0033898305084745766
1.147,0.
1.149,0.006779661016949153
1.151,0.
1.153,0.
1.155,0.
1.157,0.
1.159,0.0033898305084745766
1.161,0.
1.163,0.
1.165,0.
1.167,0.
1.169,0.
1.171,0.
1.173,0.
1.175,0.
1.177,0.
1.179,0.0033898305084745766
1.181,0.0033898305084745766
1.183,0.006779661016949153
1.185,0.
1.187,0.
1.189,0.
1.191,0.0033898305084745766
1.193,0.0033898305084745766
1.195,0.
1.197,0.006779661016949153
1.199,0.0033898305084745766
1.201,0.0033898305084745766
1.203,0.0033898305084745766
1.205,0.
1.207,0.0033898305084745766
1.209,0.0033898305084745766
1.211,0.
1.213,0.0033898305084745766
1.215,0.
1.217,0.
1.219,0.
1.221,0.
1.223,0.
1.225,0.0033898305084745766
1.227,0.
1.229,0.
1.231,0.
1.233,0.
1.235,0.
1.237,0.006779661016949153
1.239,0.0033898305084745766
1.241,0.
1.243,0.
1.245,0.
1.247,0.0033898305084745766
1.249,0.
1.251,0.
1.253,0.0033898305084745766
1.255,0.0033898305084745766
1.257,0.
1.259,0.
1.261,0.
1.263,0.013559322033898306
1.265,0.006779661016949153
1.267,0.
1.269,0.0033898305084745766
1.271,0.006779661016949153
1.273,0.0033898305084745766
1.275,0.
1.277,0.010169491525423732
1.279,0.
1.281,0.006779661016949153
1.283,0.
1.285,0.006779661016949153
1.287,0.
1.289,0.0033898305084745766
1.291,0.
1.293,0.010169491525423732
1.295,0.
1.297,0.
1.299,0.006779661016949153
1.301,0.
1.303,0.
1.305,0.0033898305084745766
1.307,0.
1.309,0.0033898305084745766
1.311,0.006779661016949153
1.313,0.
1.315,0.0033898305084745766
1.317,0.0033898305084745766
1.319,0.
1.321,0.
1.323,0.
1.325,0.0033898305084745766
1.327,0.
1.329,0.
1.331,0.006779661016949153
1.333,0.006779661016949153
1.335,0.
1.337,0.0033898305084745766
1.339,0.
1.341,0.
1.343,0.006779661016949153
1.345,0.006779661016949153
1.347,0.0033898305084745766
1.349,0.0033898305084745766
1.351,0.0033898305084745766
1.353,0.
1.355,0.0033898305084745766
1.357,0.0033898305084745766
1.359,0.006779661016949153
1.361,0.
1.363,0.
1.365,0.
1.367,0.0033898305084745766
1.369,0.
1.371,0.0033898305084745766
1.373,0.
1.375,0.
1.377,0.
1.379,0.006779661016949153
1.381,0.
1.383,0.006779661016949153
1.385,0.
1.387,0.0033898305084745766
1.389,0.0033898305084745766
1.391,0.0033898305084745766
1.393,0.
1.395,0.0033898305084745766
1.397,0.
1.399,0.
1.401,0.
1.403,0.
1.405,0.0033898305084745766
1.407,0.
1.409,0.
1.411,0.006779661016949153
1.413,0.
1.415,0.006779661016949153
1.417,0.006779661016949153
1.419,0.0033898305084745766
1.421,0.010169491525423732
1.423,0.006779661016949153
1.425,0.
1.427,0.0033898305084745766
1.429,0.0033898305084745766
1.431,0.
1.433,0.
1.435,0.
1.437,0.006779661016949153
1.439,0.
1.441,0.
1.443,0.
1.445,0.
1.447,0.
1.449,0.
1.451,0.0033898305084745766
1.453,0.
1.455,0.
1.457,0.
1.459,0.0033898305084745766
1.461,0.0033898305084745766
1.463,0.006779661016949153
1.465,0.006779661016949153
1.467,0.006779661016949153
1.469,0.006779661016949153
1.471,0.
1.473,0.0033898305084745766
1.475,0.
1.477,0.
1.479,0.0033898305084745766
1.481,0.
1.483,0.
1.485,0.006779661016949153
1.487,0.
1.489,0.0033898305084745766
1.491,0.010169491525423732
1.493,0.
1.495,0.006779661016949153
1.497,0.
1.499,0.0033898305084745766
1.501,0.
1.503,0.
1.505,0.
1.507,0.
1.509,0.
1.511,0.013559322033898306
1.513,0.
1.515,0.
1.517,0.0033898305084745766
1.519,0.
1.521,0.0033898305084745766
1.523,0.
1.525,0.
1.527,0.010169491525423732
1.529,0.0033898305084745766
1.531,0.
1.533,0.
1.535,0.
1.537,0.
1.539,0.
1.541,0.0033898305084745766
1.543,0.
1.545,0.0033898305084745766
1.547,0.
1.549,0.0033898305084745766
1.551,0.
1.553,0.
1.555,0.0033898305084745766
1.557,0.0033898305084745766
1.559,0.0033898305084745766
1.561,0.0033898305084745766
1.563,0.006779661016949153
1.565,0.
1.567,0.
1.569,0.0033898305084745766
1.571,0.
1.573,0.
1.575,0.
1.577,0.0033898305084745766
1.579,0.
1.581,0.
1.583,0.0033898305084745766
1.585,0.
1.587,0.0033898305084745766
1.589,0.
1.591,0.0033898305084745766
1.593,0.
1.595,0.0033898305084745766
1.597,0.
1.599,0.0033898305084745766
1.601,0.
1.603,0.
1.605,0.
1.607,0.
1.609,0.0033898305084745766
1.611,0.
1.613,0.
1.615,0.
1.617,0.
1.619,0.
1.621,0.006779661016949153
1.623,0.
1.625,0.
1.627,0.0033898305084745766
1.629,0.0033898305084745766
1.631,0.
1.633,0.
1.635,0.
1.637,0.0033898305084745766
1.639,0.0033898305084745766
1.641,0.
1.643,0.0033898305084745766
1.645,0.0033898305084745766
1.647,0.
1.649,0.0033898305084745766
1.651,0.0033898305084745766
1.653,0.
1.655,0.
1.657,0.
1.659,0.0033898305084745766
1.661,0.0033898305084745766
1.663,0.
1.665,0.006779661016949153
1.667,0.
1.669,0.
1.671,0.0033898305084745766
1.673,0.0033898305084745766
1.675,0.0033898305084745766
1.677,0.0033898305084745766
1.679,0.0033898305084745766
1.681,0.
1.683,0.0033898305084745766
1.685,0.
1.687,0.
1.689,0.006779661016949153
1.691,0.0033898305084745766
1.693,0.
1.695,0.
1.697,0.
1.699,0.0033898305084745766
1.701,0.0033898305084745766
1.703,0.0033898305084745766
1.705,0.
1.707,0.
1.709,0.
1.711,0.
1.713,0.
1.715,0.006779661016949153
1.717,0.
1.719,0.
1.721,0.
1.723,0.
1.725,0.
1.727,0.
1.729,0.006779661016949153
1.731,0.006779661016949153
1.733,0.0033898305084745766
1.735,0.
1.737,0.
1.739,0.
1.741,0.0033898305084745766
1.743,0.
1.745,0.0033898305084745766
1.747,0.
1.749,0.006779661016949153
1.751,0.
1.753,0.
1.755,0.
1.757,0.0033898305084745766
1.759,0.0033898305084745766
1.761,0.
1.763,0.
1.765,0.
1.767,0.
1.769,0.
1.771,0.
1.773,0.0033898305084745766
1.775,0.
1.777,0.0033898305084745766
1.779,0.0033898305084745766
1.781,0.0033898305084745766
1.783,0.0033898305084745766
1.785,0.
1.787,0.
1.789,0.0033898305084745766
1.791,0.
1.793,0.
1.795,0.
1.797,0.0033898305084745766
1.799,0.0033898305084745766
1.801,0.
1.803,0.0033898305084745766
1.805,0.
1.807,0.
1.809,0.
1.811,0.0033898305084745766
1.813,0.
1.815,0.
1.817,0.006779661016949153
1.819,0.
1.821,0.
1.823,0.0033898305084745766
1.825,0.0033898305084745766
1.827,0.
1.829,0.0033898305084745766
1.831,0.
1.833,0.
1.835,0.
1.837,0.0033898305084745766
1.839,0.0033898305084745766
1.841,0.
1.843,0.006779661016949153
1.845,0.
1.847,0.0033898305084745766
1.849,0.
1.851,0.
1.853,0.
1.855,0.0033898305084745766
1.857,0.
1.859,0.
1.861,0.
1.863,0.
1.865,0.
1.867,0.
1.869,0.
1.871,0.
1.873,0.0033898305084745766
1.875,0.
1.877,0.
1.879,0.
1.881,0.
1.883,0.
1.885,0.
1.887,0.
1.889,0.
1.891,0.
1.893,0.
1.895,0.
1.897,0.
1.899,0.
1.901,0.
1.903,0.0033898305084745766
1.905,0.
1.907,0.0033898305084745766
1.909,0.
1.911,0.0033898305084745766
1.913,0.
1.915,0.
1.917,0.0033898305084745766
1.919,0.0033898305084745766
1.921,0.
1.923,0.0033898305084745766
1.925,0.
1.927,0.
1.929,0.
1.931,0.
1.933,0.
1.935,0.
1.937,0.
1.939,0.
1.941,0.006779661016949153
1.943,0.
1.945,0.
1.947,0.
1.949,0.
1.951,0.
1.953,0.
1.955,0.
1.957,0.
1.959,0.
1.961,0.
1.963,0.
1.965,0.
1.967,0.
1.969,0.
1.971,0.
1.973,0.
1.975,0.
1.977,0.0033898305084745766
1.979,0.
1.981,0.
1.983,0.
1.985,0.0033898305084745766
1.987,0.0033898305084745766
1.989,0.
1.991,0.
1.993,0.
1.995,0.
1.997,0.
1.999,0.
2.001,0.
2.003,0.0033898305084745766
2.005,0.
2.007,0.
2.009,0.
2.011,0.
2.013,0.
2.015,0.
2.017,0.
2.019,0.
2.021,0.
2.023,0.
2.025,0.
2.027,0.
2.029,0.
2.031,0.
2.033,0.
2.035,0.
2.037,0.
2.039,0.0033898305084745766
2.041,0.
2.043,0.
2.045,0.006779661016949153
2.047,0.
2.049,0.
2.051,0.
2.053,0.
2.055,0.
2.057,0.
2.059,0.
2.061,0.0033898305084745766
2.063,0.
2.065,0.
2.067,0.
2.069,0.0033898305084745766
2.071,0.
2.073,0.
2.075,0.
2.077,0.
2.079,0.
2.081,0.
2.083,0.
2.085,0.
2.087,0.
2.089,0.
2.091,0.
2.093,0.
2.095,0.
2.097,0.
2.099,0.
2.101,0.0033898305084745766
2.103,0.
2.105,0.
2.107,0.
2.109,0.
2.111,0.0033898305084745766
2.113,0.
2.115,0.
2.117,0.
2.119,0.
2.121,0.
2.123,0.
2.125,0.0033898305084745766
2.127,0.
2.129,0.0033898305084745766
2.131,0.
2.133,0.0033898305084745766
2.135,0.
2.137,0.
2.139,0.
2.141,0.
2.143,0.0033898305084745766
2.145,0.
2.147,0.
2.149,0.
2.151,0.
2.153,0.
2.155,0.
2.157,0.
2.159,0.0033898305084745766
2.161,0.
2.163,0.0033898305084745766
2.165,0.0033898305084745766
2.167,0.
2.169,0.
2.171,0.0033898305084745766
2.173,0.0033898305084745766
2.175,0.
2.177,0.
2.179,0.
2.181,0.
2.183,0.
2.185,0.
2.187,0.
2.189,0.
2.191,0.
2.193,0.
2.195,0.0033898305084745766
2.197,0.
2.199,0.
2.201,0.0033898305084745766
2.203,0.
2.205,0.0033898305084745766
2.207,0.
2.209,0.
2.211,0.006779661016949153
2.213,0.
2.215,0.
2.217,0.
2.219,0.0033898305084745766
2.221,0.
2.223,0.
2.225,0.
2.227,0.
2.229,0.
2.231,0.
2.233,0.
2.235,0.0033898305084745766
2.237,0.
2.239,0.
2.241,0.
2.243,0.
2.245,0.
2.247,0.0033898305084745766
2.249,0.0033898305084745766
2.251,0.
2.253,0.
2.255,0.
2.257,0.
2.259,0.
2.261,0.
2.263,0.006779661016949153
2.265,0.
2.267,0.
2.269,0.
2.271,0.
2.273,0.
2.275,0.
2.277,0.0033898305084745766
2.279,0.
2.281,0.
2.283,0.
2.285,0.
2.287,0.0033898305084745766
2.289,0.
2.291,0.
2.293,0.
2.295,0.0033898305084745766
2.297,0.
2.299,0.
2.301,0.0033898305084745766
2.303,0.
2.305,0.
2.307,0.
2.309,0.0033898305084745766
2.311,0.
2.313,0.
2.315,0.
2.317,0.
2.319,0.0033898305084745766
2.321,0.0033898305084745766
2.323,0.
2.325,0.
2.327,0.006779661016949153
2.329,0.
2.331,0.
2.333,0.
2.335,0.0033898305084745766
2.337,0.
2.339,0.
2.341,0.
2.343,0.
2.345,0.
2.347,0.
2.349,0.
2.351,0.
2.353,0.
2.355,0.
2.357,0.
2.359,0.
2.361,0.
2.363,0.
2.365,0.
2.367,0.0033898305084745766
2.369,0.
2.371,0.
2.373,0.
2.375,0.0033898305084745766
2.377,0.
2.379,0.
2.381,0.
2.383,0.
2.385,0.
2.387,0.
2.389,0.
2.391,0.
2.393,0.
2.395,0.
2.397,0.
2.399,0.
2.401,0.
2.403,0.0033898305084745766
2.405,0.
2.407,0.
2.409,0.
2.411,0.
2.413,0.
2.415,0.
2.417,0.
2.419,0.
2.421,0.
2.423,0.
2.425,0.
2.427,0.
2.429,0.
2.431,0.
2.433,0.
2.435,0.
2.437,0.
2.439,0.
2.441,0.
2.443,0.
2.445,0.
2.447,0.
2.449,0.
2.451,0.
2.453,0.0033898305084745766
2.455,0.
2.457,0.
2.459,0.
2.461,0.
2.463,0.
2.465,0.
2.467,0.
2.469,0.
2.471,0.
2.473,0.
2.475,0.
2.477,0.
2.479,0.
2.481,0.
2.483,0.
2.485,0.0033898305084745766
2.487,0.
2.489,0.0033898305084745766
2.491,0.
2.493,0.
2.495,0.
2.497,0.
2.499,0.
2.501,0.
2.503,0.
2.505,0.
2.507,0.0033898305084745766
2.509,0.
2.511,0.
2.513,0.
2.515,0.
2.517,0.
2.519,0.0033898305084745766
2.521,0.
2.523,0.
2.525,0.
2.527,0.
2.529,0.0033898305084745766
2.531,0.
2.533,0.
2.535,0.
2.537,0.
2.539,0.
2.541,0.
2.543,0.0033898305084745766
2.545,0.
2.547,0.
2.549,0.
2.551,0.
2.553,0.
2.555,0.
2.557,0.
2.559,0.
2.561,0.
2.563,0.
2.565,0.
2.567,0.
2.569,0.
2.571,0.
2.573,0.
2.575,0.
2.577,0.
2.579,0.
2.581,0.
2.583,0.
2.585,0.
2.587,0.
2.589,0.
2.591,0.0033898305084745766
2.593,0.
2.595,0.
2.597,0.
2.599,0.
2.601,0.
2.603,0.
2.605,0.
2.607,0.
2.609,0.
2.611,0.
2.613,0.
2.615,0.
2.617,0.
2.619,0.
2.621,0.
2.623,0.
2.625,0.
2.627,0.
